file_id,age
image_1078.jpg,23.963863372802734
image_1079.jpg,72.84378051757812
image_108.jpg,39.64020538330078
image_1080.jpg,25.629791259765625
image_1081.jpg,27.440065383911133
image_1082.jpg,15.366157531738281
image_1083.jpg,22.73225212097168
image_1084.jpg,55.9526252746582
image_1085.jpg,52.280460357666016
image_1086.jpg,49.583797454833984
image_1087.jpg,65.0626220703125
image_1088.jpg,57.57792663574219
image_1089.jpg,33.79267120361328
image_109.jpg,18.810956954956055
image_1090.jpg,26.184507369995117
image_1091.jpg,36.29339599609375
image_1092.jpg,36.18501281738281
image_1093.jpg,34.37333679199219
image_1094.jpg,50.13106918334961
image_1095.jpg,47.77830505371094
image_1096.jpg,9.86522102355957
image_1097.jpg,22.548843383789062
image_1098.jpg,13.502267837524414
image_1099.jpg,57.148963928222656
image_11.jpg,27.922176361083984
image_110.jpg,8.106399536132812
image_1100.jpg,58.45757293701172
image_1101.jpg,2.8934218883514404
image_1102.jpg,55.12073516845703
image_1103.jpg,26.13915252685547
image_1104.jpg,34.855491638183594
image_1105.jpg,25.38861656188965
image_1106.jpg,30.415390014648438
image_1107.jpg,16.433168411254883
image_1108.jpg,55.06068420410156
image_1109.jpg,36.42034149169922
image_111.jpg,13.124662399291992
image_1110.jpg,34.77582550048828
image_1111.jpg,53.118343353271484
image_1112.jpg,55.67276382446289
image_1113.jpg,52.46734619140625
image_1114.jpg,23.384477615356445
image_1115.jpg,45.782005310058594
image_1116.jpg,61.81797790527344
image_1117.jpg,29.620010375976562
image_1118.jpg,37.05454635620117
image_1119.jpg,21.406959533691406
image_112.jpg,28.2914981842041
image_1120.jpg,51.781761169433594
image_1121.jpg,31.168684005737305
image_1122.jpg,60.98419952392578
image_1123.jpg,73.18280792236328
image_1124.jpg,19.78963279724121
image_1125.jpg,41.57865905761719
image_1126.jpg,58.957584381103516
image_1127.jpg,74.10295104980469
image_1128.jpg,36.15532684326172
image_1129.jpg,60.85089874267578
image_113.jpg,17.35085105895996
image_1130.jpg,49.595916748046875
image_1131.jpg,24.466686248779297
image_1132.jpg,51.82762908935547
image_1133.jpg,3.8283727169036865
image_1134.jpg,52.01323699951172
image_1135.jpg,27.443525314331055
image_1136.jpg,85.75592041015625
image_1137.jpg,26.216232299804688
image_1138.jpg,39.57881164550781
image_1139.jpg,26.33487892150879
image_114.jpg,29.07908821105957
image_1140.jpg,23.78615951538086
image_1141.jpg,40.12778854370117
image_1142.jpg,25.378910064697266
image_1143.jpg,62.73011779785156
image_1144.jpg,67.55355834960938
image_1145.jpg,47.16899490356445
image_1146.jpg,37.10057067871094
image_1147.jpg,17.564441680908203
image_1148.jpg,51.776092529296875
image_1149.jpg,67.61981964111328
image_115.jpg,22.57331657409668
image_1150.jpg,51.27371597290039
image_1151.jpg,27.592687606811523
image_1152.jpg,52.81960678100586
image_1153.jpg,34.64494323730469
image_1154.jpg,35.203861236572266
image_1155.jpg,1.711138367652893
image_1156.jpg,8.213201522827148
image_1157.jpg,44.102569580078125
image_1158.jpg,24.810049057006836
image_1159.jpg,0.8436421155929565
image_116.jpg,12.493295669555664
image_1160.jpg,40.830528259277344
image_1161.jpg,27.509363174438477
image_1162.jpg,9.361457824707031
image_1163.jpg,93.41931915283203
image_1164.jpg,53.36747360229492
image_1165.jpg,66.1700668334961
image_1166.jpg,57.01715087890625
image_1167.jpg,24.268529891967773
image_1168.jpg,8.241060256958008
image_1169.jpg,9.957695007324219
image_117.jpg,10.75424575805664
image_1170.jpg,5.129210472106934
image_1171.jpg,2.8210928440093994
image_1172.jpg,48.64435577392578
image_1173.jpg,61.52606201171875
image_1174.jpg,63.695919036865234
image_1175.jpg,13.689958572387695
image_1176.jpg,90.45559692382812
image_1177.jpg,39.0436897277832
image_1178.jpg,7.686387538909912
image_1179.jpg,53.384765625
image_118.jpg,70.89571380615234
image_1180.jpg,35.978271484375
image_1181.jpg,34.680747985839844
image_1182.jpg,30.394777297973633
image_1183.jpg,62.524478912353516
image_1184.jpg,38.85784912109375
image_1185.jpg,39.766845703125
image_1186.jpg,48.040916442871094
image_1187.jpg,7.803976535797119
image_1188.jpg,18.881624221801758
image_1189.jpg,15.357000350952148
image_119.jpg,49.47584915161133
image_1190.jpg,63.4162483215332
image_1191.jpg,8.604976654052734
image_1192.jpg,52.876060485839844
image_1193.jpg,68.14620971679688
image_1194.jpg,26.242382049560547
image_1195.jpg,28.12157440185547
image_1196.jpg,11.22939395904541
image_1197.jpg,17.341642379760742
image_1198.jpg,13.404495239257812
image_1199.jpg,53.66149139404297
image_12.jpg,55.6656379699707
image_120.jpg,41.906272888183594
image_1200.jpg,68.9028549194336
image_1201.jpg,38.60612106323242
image_1202.jpg,33.66493225097656
image_1203.jpg,51.02570724487305
image_1204.jpg,38.47618103027344
image_1205.jpg,3.761043071746826
image_1206.jpg,56.77391815185547
image_1207.jpg,55.778663635253906
image_1208.jpg,50.83282470703125
image_1209.jpg,33.850677490234375
image_121.jpg,26.035497665405273
image_1210.jpg,27.185781478881836
image_1211.jpg,66.35668182373047
image_1212.jpg,69.2353515625
image_1213.jpg,70.75135040283203
image_1214.jpg,39.776729583740234
image_1215.jpg,58.392948150634766
image_1216.jpg,11.800342559814453
image_1217.jpg,0.8672935962677002
image_1218.jpg,53.30857849121094
image_1219.jpg,58.492835998535156
image_122.jpg,34.41379165649414
image_1220.jpg,26.782386779785156
image_1221.jpg,62.25938415527344
image_1222.jpg,64.03367614746094
image_1223.jpg,82.94474029541016
image_1224.jpg,1.0039671659469604
image_1225.jpg,81.7256851196289
image_1226.jpg,24.36208152770996
image_1227.jpg,40.82181167602539
image_1228.jpg,66.15035247802734
image_1229.jpg,25.184526443481445
image_123.jpg,15.788041114807129
image_1230.jpg,12.20433235168457
image_1231.jpg,62.39177322387695
image_1232.jpg,36.71959686279297
image_1233.jpg,19.113454818725586
image_1234.jpg,25.85150146484375
image_1235.jpg,51.08814239501953
image_1236.jpg,58.22627258300781
image_1237.jpg,18.164308547973633
image_1238.jpg,6.184179782867432
image_1239.jpg,22.029626846313477
image_124.jpg,31.110647201538086
image_1240.jpg,27.272789001464844
image_1241.jpg,30.12518310546875
image_1242.jpg,66.44229888916016
image_1243.jpg,63.041439056396484
image_1244.jpg,29.050931930541992
image_1245.jpg,15.161867141723633
image_1246.jpg,32.911224365234375
image_1247.jpg,38.045433044433594
image_1248.jpg,39.255306243896484
image_1249.jpg,47.45293426513672
image_125.jpg,64.08650970458984
image_1250.jpg,8.907827377319336
image_1251.jpg,49.3917236328125
image_1252.jpg,38.26601791381836
image_1253.jpg,60.70122528076172
image_1254.jpg,35.70762634277344
image_1255.jpg,7.52384614944458
image_1256.jpg,50.342525482177734
image_1257.jpg,71.80189514160156
image_1258.jpg,48.348846435546875
image_1259.jpg,57.09396743774414
image_126.jpg,7.7197346687316895
image_1260.jpg,51.273136138916016
image_1261.jpg,59.511863708496094
image_1262.jpg,5.082470417022705
image_1263.jpg,37.44633483886719
image_1264.jpg,25.77229881286621
image_1265.jpg,64.98287963867188
image_1266.jpg,14.117298126220703
image_1267.jpg,53.03019332885742
image_1268.jpg,55.80133056640625
image_1269.jpg,36.06696319580078
image_127.jpg,29.69197654724121
image_1270.jpg,25.66011619567871
image_1271.jpg,55.646671295166016
image_1272.jpg,71.94261932373047
image_1273.jpg,49.998252868652344
image_1274.jpg,42.01502227783203
image_1275.jpg,36.40156555175781
image_1276.jpg,41.229644775390625
image_1277.jpg,47.003631591796875
image_1278.jpg,36.29987335205078
image_1279.jpg,29.490392684936523
image_128.jpg,13.82937240600586
image_1280.jpg,45.72257614135742
image_1281.jpg,89.94164276123047
image_1282.jpg,55.923973083496094
image_1283.jpg,63.41670608520508
image_1284.jpg,25.65460205078125
image_1285.jpg,74.16504669189453
image_1286.jpg,17.0336856842041
image_1287.jpg,15.295577049255371
image_1288.jpg,58.45906448364258
image_1289.jpg,69.72245788574219
image_129.jpg,36.92888641357422
image_1290.jpg,31.52566146850586
image_1291.jpg,55.615570068359375
image_1292.jpg,32.064945220947266
image_1293.jpg,20.72185516357422
image_1294.jpg,49.84311294555664
image_1295.jpg,65.13892364501953
image_1296.jpg,65.25394439697266
image_1297.jpg,27.143884658813477
image_1298.jpg,30.952146530151367
image_1299.jpg,54.44263458251953
image_13.jpg,66.41034698486328
image_130.jpg,24.429101943969727
image_1300.jpg,65.6575927734375
image_1301.jpg,25.27298927307129
image_1302.jpg,20.442890167236328
image_1303.jpg,35.97370910644531
image_1304.jpg,54.51275634765625
image_1305.jpg,51.94955825805664
image_1306.jpg,33.54796600341797
image_1307.jpg,1.7146527767181396
image_1308.jpg,62.214202880859375
image_1309.jpg,45.38999557495117
image_131.jpg,55.93638229370117
image_1310.jpg,57.395931243896484
image_1311.jpg,43.098506927490234
image_1312.jpg,34.434791564941406
image_1313.jpg,62.4033317565918
image_1314.jpg,25.42540740966797
image_1315.jpg,39.47649002075195
image_1316.jpg,37.92860412597656
image_1317.jpg,45.236595153808594
image_1318.jpg,9.102420806884766
image_1319.jpg,48.658363342285156
image_132.jpg,61.621551513671875
image_1320.jpg,63.29344177246094
image_1321.jpg,66.47916412353516
image_1322.jpg,32.00183868408203
image_1323.jpg,15.028526306152344
image_1324.jpg,30.18328285217285
image_1325.jpg,7.966963291168213
image_1326.jpg,15.604955673217773
image_1327.jpg,61.31390380859375
image_1328.jpg,9.046043395996094
image_1329.jpg,27.232465744018555
image_133.jpg,54.54529571533203
image_1330.jpg,80.48444366455078
image_1331.jpg,32.004539489746094
image_1332.jpg,43.678524017333984
image_1333.jpg,63.10918426513672
image_1334.jpg,39.59046173095703
image_1335.jpg,52.5082893371582
image_1336.jpg,41.43843078613281
image_1337.jpg,46.857242584228516
image_1338.jpg,28.70216941833496
image_1339.jpg,3.4445455074310303
image_134.jpg,28.698728561401367
image_1340.jpg,25.743240356445312
image_1341.jpg,57.60942840576172
image_1342.jpg,27.53371238708496
image_1343.jpg,44.28669738769531
image_1344.jpg,2.3843295574188232
image_1345.jpg,57.354774475097656
image_1346.jpg,58.4304313659668
image_1347.jpg,25.107437133789062
image_1348.jpg,56.399009704589844
image_1349.jpg,48.701133728027344
image_135.jpg,9.787347793579102
image_1350.jpg,67.13971710205078
image_1351.jpg,43.30438232421875
image_1352.jpg,58.877479553222656
image_1353.jpg,33.75794982910156
image_1354.jpg,44.11268615722656
image_1355.jpg,38.49531555175781
image_1356.jpg,3.531548261642456
image_1357.jpg,25.74609375
image_1358.jpg,57.199737548828125
image_1359.jpg,3.877309560775757
image_136.jpg,22.904802322387695
image_1360.jpg,27.139345169067383
image_1361.jpg,25.55531883239746
image_1362.jpg,45.93806076049805
image_1363.jpg,12.22801685333252
image_1364.jpg,61.94170379638672
image_1365.jpg,57.24390411376953
image_1366.jpg,35.9026985168457
image_1367.jpg,38.68292236328125
image_1368.jpg,78.20048522949219
image_1369.jpg,29.37204933166504
image_137.jpg,29.58841896057129
image_1370.jpg,26.0542049407959
image_1371.jpg,51.622886657714844
image_1372.jpg,37.01263427734375
image_1373.jpg,51.93701934814453
image_1374.jpg,27.072620391845703
image_1375.jpg,53.90458679199219
image_1376.jpg,11.269097328186035
image_1377.jpg,9.59052848815918
image_1378.jpg,59.67133331298828
image_1379.jpg,2.563831090927124
image_138.jpg,38.078697204589844
image_1380.jpg,65.36865234375
image_1381.jpg,4.228620529174805
image_1382.jpg,77.70152282714844
image_1383.jpg,68.25350189208984
image_1384.jpg,60.94441223144531
image_1385.jpg,67.26068878173828
image_1386.jpg,82.48664093017578
image_1387.jpg,8.695028305053711
image_1388.jpg,46.508758544921875
image_1389.jpg,36.686683654785156
image_139.jpg,17.947114944458008
image_1390.jpg,5.353208065032959
image_1391.jpg,22.603330612182617
image_1392.jpg,37.365745544433594
image_1393.jpg,11.013572692871094
image_1394.jpg,2.1317732334136963
image_1395.jpg,8.775751113891602
image_1396.jpg,52.248783111572266
image_1397.jpg,31.919105529785156
image_1398.jpg,58.33669662475586
image_1399.jpg,10.912830352783203
image_14.jpg,47.137290954589844
image_140.jpg,10.22463607788086
image_1400.jpg,68.67638397216797
image_1401.jpg,52.906005859375
image_1402.jpg,69.04473114013672
image_1403.jpg,29.344026565551758
image_1404.jpg,27.7688045501709
image_1405.jpg,28.7813663482666
image_1406.jpg,58.200565338134766
image_1407.jpg,37.00006103515625
image_1408.jpg,39.85581588745117
image_1409.jpg,1.725959062576294
image_141.jpg,60.677146911621094
image_1410.jpg,9.572458267211914
image_1411.jpg,1.5125224590301514
image_1412.jpg,53.64163589477539
image_1413.jpg,17.13817024230957
image_1414.jpg,43.11894226074219
image_1415.jpg,19.29709815979004
image_1416.jpg,43.76029968261719
image_1417.jpg,39.207733154296875
image_1418.jpg,35.02104187011719
image_1419.jpg,15.734089851379395
image_142.jpg,1.087782382965088
image_1420.jpg,35.12712860107422
image_1421.jpg,52.659141540527344
image_1422.jpg,80.59990692138672
image_1423.jpg,32.22203826904297
image_1424.jpg,36.214500427246094
image_1425.jpg,4.96525239944458
image_1426.jpg,11.447222709655762
image_1427.jpg,49.849273681640625
image_1428.jpg,9.80546760559082
image_1429.jpg,8.439033508300781
image_143.jpg,18.57329750061035
image_1430.jpg,23.99761962890625
image_1431.jpg,8.81766414642334
image_1432.jpg,9.033463478088379
image_1433.jpg,34.94791793823242
image_1434.jpg,14.742542266845703
image_1435.jpg,41.611717224121094
image_1436.jpg,35.9475212097168
image_1437.jpg,59.78124237060547
image_1438.jpg,39.683738708496094
image_1439.jpg,40.909645080566406
image_144.jpg,13.732139587402344
image_1440.jpg,46.57384490966797
image_1441.jpg,48.312538146972656
image_1442.jpg,8.15988540649414
image_1443.jpg,44.054141998291016
image_1444.jpg,0.7070181369781494
image_1445.jpg,29.955129623413086
image_1446.jpg,70.01863861083984
image_1447.jpg,6.632558345794678
image_1448.jpg,54.078861236572266
image_1449.jpg,35.695350646972656
image_145.jpg,12.2589750289917
image_1450.jpg,1.1348849534988403
image_1451.jpg,24.504974365234375
image_1452.jpg,36.42546844482422
image_1453.jpg,42.990272521972656
image_1454.jpg,24.197908401489258
image_1455.jpg,68.45867156982422
image_1456.jpg,46.320098876953125
image_1457.jpg,68.93433380126953
image_1458.jpg,26.83402442932129
image_1459.jpg,55.0604362487793
image_146.jpg,52.6423454284668
image_1460.jpg,46.90070343017578
image_1461.jpg,71.4444808959961
image_1462.jpg,40.19099807739258
image_1463.jpg,3.262528657913208
image_1464.jpg,26.766258239746094
image_1465.jpg,72.33302307128906
image_1466.jpg,12.98425006866455
image_1467.jpg,36.659393310546875
image_1468.jpg,35.849571228027344
image_1469.jpg,27.591833114624023
image_147.jpg,29.29246711730957
image_1470.jpg,30.277341842651367
image_1471.jpg,38.441558837890625
image_1472.jpg,67.139892578125
image_1473.jpg,26.020671844482422
image_1474.jpg,26.265779495239258
image_1475.jpg,75.16739654541016
image_1476.jpg,79.98712921142578
image_1477.jpg,68.92272186279297
image_1478.jpg,57.48406219482422
image_1479.jpg,34.388999938964844
image_148.jpg,37.54010009765625
image_1480.jpg,31.827743530273438
image_1481.jpg,11.855846405029297
image_1482.jpg,17.793039321899414
image_1483.jpg,52.02179718017578
image_1484.jpg,29.171384811401367
image_1485.jpg,83.47283172607422
image_1486.jpg,48.495628356933594
image_1487.jpg,27.377290725708008
image_1488.jpg,67.00301361083984
image_1489.jpg,23.49944496154785
image_149.jpg,49.97457504272461
image_1490.jpg,17.693273544311523
image_1491.jpg,27.169584274291992
image_1492.jpg,36.33793640136719
image_1493.jpg,16.84153938293457
image_1494.jpg,51.46690368652344
image_1495.jpg,80.49134063720703
image_1496.jpg,26.278215408325195
image_1497.jpg,53.49612045288086
image_1498.jpg,35.75777816772461
image_1499.jpg,26.346078872680664
image_15.jpg,38.069923400878906
image_150.jpg,6.898473262786865
image_1500.jpg,39.416221618652344
image_1501.jpg,45.924949645996094
image_1502.jpg,39.941383361816406
image_1503.jpg,8.815740585327148
image_1504.jpg,59.82197189331055
image_1505.jpg,62.56401062011719
image_1506.jpg,78.67290496826172
image_1507.jpg,50.717872619628906
image_1508.jpg,58.636558532714844
image_1509.jpg,61.19330596923828
image_151.jpg,68.27568817138672
image_1510.jpg,26.297407150268555
image_1511.jpg,71.47188568115234
image_1512.jpg,40.22869873046875
image_1513.jpg,44.70097351074219
image_1514.jpg,32.22976303100586
image_1515.jpg,35.10614776611328
image_1516.jpg,58.686702728271484
image_1517.jpg,31.187440872192383
image_1518.jpg,39.31782531738281
image_1519.jpg,23.80168914794922
image_152.jpg,1.109464406967163
image_1520.jpg,25.568326950073242
image_1521.jpg,15.002427101135254
image_1522.jpg,56.520729064941406
image_1523.jpg,28.817251205444336
image_1524.jpg,80.81253814697266
image_1525.jpg,40.869117736816406
image_1526.jpg,8.715164184570312
image_1527.jpg,42.90459060668945
image_1528.jpg,53.71653747558594
image_1529.jpg,29.25423240661621
image_153.jpg,24.713056564331055
image_1530.jpg,34.67393493652344
image_1531.jpg,45.41069412231445
image_1532.jpg,45.90803527832031
image_1533.jpg,40.66986083984375
image_1534.jpg,51.01540756225586
image_1535.jpg,24.10357666015625
image_1536.jpg,22.835477828979492
image_1537.jpg,71.7734146118164
image_1538.jpg,36.264892578125
image_1539.jpg,55.72922134399414
image_154.jpg,85.12736511230469
image_1540.jpg,3.7574236392974854
image_1541.jpg,27.569284439086914
image_1542.jpg,83.92230987548828
image_1543.jpg,59.532005310058594
image_1544.jpg,24.454368591308594
image_1545.jpg,66.2637939453125
image_1546.jpg,26.600814819335938
image_1547.jpg,18.763761520385742
image_1548.jpg,37.30636978149414
image_1549.jpg,62.02401351928711
image_155.jpg,8.467708587646484
image_1550.jpg,16.980985641479492
image_1551.jpg,1.4162245988845825
image_1552.jpg,58.728118896484375
image_1553.jpg,37.31650161743164
image_1554.jpg,44.595176696777344
image_1555.jpg,39.44232940673828
image_1556.jpg,19.87226676940918
image_1557.jpg,36.08759307861328
image_1558.jpg,50.96498107910156
image_1559.jpg,25.633594512939453
image_156.jpg,62.797080993652344
image_1560.jpg,64.8174819946289
image_1561.jpg,40.79285430908203
image_1562.jpg,74.29261016845703
image_1563.jpg,81.9314956665039
image_1564.jpg,41.69409942626953
image_1565.jpg,4.161252498626709
image_1566.jpg,51.308746337890625
image_1567.jpg,56.264137268066406
image_1568.jpg,15.887764930725098
image_1569.jpg,23.217750549316406
image_157.jpg,46.749725341796875
image_1570.jpg,11.906502723693848
image_1571.jpg,23.066226959228516
image_1572.jpg,41.710044860839844
image_1573.jpg,0.7523794174194336
image_1574.jpg,33.70977020263672
image_1575.jpg,68.3141098022461
image_1576.jpg,31.63610076904297
image_1577.jpg,13.27914047241211
image_1578.jpg,49.766273498535156
image_1579.jpg,7.541146755218506
image_158.jpg,31.473997116088867
image_1580.jpg,3.772498369216919
image_1581.jpg,52.351558685302734
image_1582.jpg,69.37310028076172
image_1583.jpg,29.309616088867188
image_1584.jpg,3.7302300930023193
image_1585.jpg,54.04623031616211
image_1586.jpg,74.34385681152344
image_1587.jpg,75.28075408935547
image_1588.jpg,26.710243225097656
image_1589.jpg,35.46704864501953
image_159.jpg,4.793391704559326
image_1590.jpg,38.05659484863281
image_1591.jpg,13.34821891784668
image_1592.jpg,11.395547866821289
image_1593.jpg,27.558584213256836
image_1594.jpg,36.10905456542969
image_1595.jpg,49.74616241455078
image_1596.jpg,21.067546844482422
image_1597.jpg,1.073236107826233
image_1598.jpg,58.65617370605469
image_1599.jpg,57.19375228881836
image_16.jpg,56.70647430419922
image_160.jpg,7.734118461608887
image_1600.jpg,3.9058969020843506
image_1601.jpg,15.101092338562012
image_1602.jpg,83.80164337158203
image_1603.jpg,71.35638427734375
image_1604.jpg,68.0149917602539
image_1605.jpg,55.0441780090332
image_1606.jpg,59.901573181152344
image_1607.jpg,2.010571002960205
image_1608.jpg,29.31107521057129
image_1609.jpg,56.63542175292969
image_161.jpg,28.40411949157715
image_1610.jpg,75.77935028076172
image_1611.jpg,56.831298828125
image_1612.jpg,71.58319854736328
image_1613.jpg,15.556051254272461
image_1614.jpg,54.22938537597656
image_1615.jpg,46.387996673583984
image_1616.jpg,15.670873641967773
image_1617.jpg,69.20069122314453
image_1618.jpg,36.954010009765625
image_1619.jpg,37.33600616455078
image_162.jpg,12.400518417358398
image_1620.jpg,67.84899139404297
image_1621.jpg,36.78684997558594
image_1622.jpg,77.93589782714844
image_1623.jpg,36.172760009765625
image_1624.jpg,56.07573318481445
image_1625.jpg,28.617691040039062
image_1626.jpg,49.40076446533203
image_1627.jpg,61.36622619628906
image_1628.jpg,47.56954574584961
image_1629.jpg,10.894173622131348
image_163.jpg,45.729209899902344
image_1630.jpg,2.5641582012176514
image_1631.jpg,62.43901062011719
image_1632.jpg,74.09059143066406
image_1633.jpg,68.43230438232422
image_1634.jpg,43.96928405761719
image_1635.jpg,28.453535079956055
image_1636.jpg,58.26325988769531
image_1637.jpg,7.513691425323486
image_1638.jpg,23.00803565979004
image_1639.jpg,31.92182159423828
image_164.jpg,13.970130920410156
image_1640.jpg,27.02959632873535
image_1641.jpg,27.662565231323242
image_1642.jpg,8.275423049926758
image_1643.jpg,12.650909423828125
image_1644.jpg,59.30706024169922
image_1645.jpg,59.81634521484375
image_1646.jpg,9.650510787963867
image_1647.jpg,34.14356994628906
image_1648.jpg,78.58001708984375
image_1649.jpg,51.863494873046875
image_165.jpg,70.34217071533203
image_1650.jpg,12.976816177368164
image_1651.jpg,51.436973571777344
image_1652.jpg,9.397919654846191
image_1653.jpg,31.372716903686523
image_1654.jpg,31.581707000732422
image_1655.jpg,17.143293380737305
image_1656.jpg,23.701885223388672
image_1657.jpg,14.455183029174805
image_1658.jpg,58.26164245605469
image_1659.jpg,74.7861099243164
image_166.jpg,55.799652099609375
image_1660.jpg,49.369503021240234
image_1661.jpg,1.5516389608383179
image_1662.jpg,28.76125717163086
image_1663.jpg,58.63221740722656
image_1664.jpg,11.328150749206543
image_1665.jpg,52.47749710083008
image_1666.jpg,41.69172668457031
image_1667.jpg,63.17991638183594
image_1668.jpg,45.171173095703125
image_1669.jpg,54.54039001464844
image_167.jpg,37.19636535644531
image_1670.jpg,55.61308288574219
image_1671.jpg,9.14311695098877
image_1672.jpg,52.84745788574219
image_1673.jpg,6.5308518409729
image_1674.jpg,56.66974639892578
image_1675.jpg,43.65614700317383
image_1676.jpg,58.30315399169922
image_1677.jpg,48.03334045410156
image_1678.jpg,32.15325927734375
image_1679.jpg,46.43492889404297
image_168.jpg,54.24250793457031
image_1680.jpg,31.350828170776367
image_1681.jpg,36.06317901611328
image_1682.jpg,47.95328140258789
image_1683.jpg,28.4696044921875
image_1684.jpg,8.427435874938965
image_1685.jpg,2.0905919075012207
image_1686.jpg,3.9826130867004395
image_1687.jpg,45.48845291137695
image_1688.jpg,6.113612651824951
image_1689.jpg,28.436267852783203
image_169.jpg,5.949805736541748
image_1690.jpg,58.28487777709961
image_1691.jpg,44.34483337402344
image_1692.jpg,35.0076904296875
image_1693.jpg,27.460683822631836
image_1694.jpg,16.68913459777832
image_1695.jpg,33.734619140625
image_1696.jpg,26.526994705200195
image_1697.jpg,69.15814208984375
image_1698.jpg,39.09741973876953
image_1699.jpg,66.3236312866211
image_17.jpg,91.33820343017578
image_170.jpg,36.838626861572266
image_1700.jpg,60.99147033691406
image_1701.jpg,54.984893798828125
image_1702.jpg,40.48366928100586
image_1703.jpg,52.15885543823242
image_1704.jpg,31.143739700317383
image_1705.jpg,34.23129653930664
image_1706.jpg,77.8078384399414
image_1707.jpg,1.9101766347885132
image_1708.jpg,1.0701053142547607
image_1709.jpg,51.1667594909668
image_171.jpg,65.97100067138672
image_1710.jpg,33.61277770996094
image_1711.jpg,63.57537078857422
image_1712.jpg,49.889739990234375
image_1713.jpg,76.56365203857422
image_1714.jpg,25.78385353088379
image_1715.jpg,34.927093505859375
image_1716.jpg,8.75074291229248
image_1717.jpg,15.537353515625
image_1718.jpg,24.306711196899414
image_1719.jpg,72.64155578613281
image_172.jpg,61.50193786621094
image_1720.jpg,60.218116760253906
image_1721.jpg,54.58549118041992
image_1722.jpg,14.125648498535156
image_1723.jpg,2.308067560195923
image_1724.jpg,26.392255783081055
image_1725.jpg,9.383777618408203
image_1726.jpg,61.188720703125
image_1727.jpg,74.94586944580078
image_1728.jpg,3.441164016723633
image_1729.jpg,68.3110122680664
image_173.jpg,29.354297637939453
image_1730.jpg,10.378952980041504
image_1731.jpg,10.356281280517578
image_1732.jpg,78.70217895507812
image_1733.jpg,30.346548080444336
image_1734.jpg,36.94818115234375
image_1735.jpg,28.96969223022461
image_1736.jpg,55.10748291015625
image_1737.jpg,6.165391445159912
image_1738.jpg,60.62623596191406
image_1739.jpg,34.572731018066406
image_174.jpg,14.8733491897583
image_1740.jpg,48.0172004699707
image_1741.jpg,16.57012176513672
